INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
16,1,FIXED,2020/2/1,17:44:45,2020/2/1,17:44:45,800,20.127396,S,40.304014,W,149.806351,0.276226,41.763859,0.000000,0.000000,0.000000
17,1,FIXED,2020/2/1,17:44:46,2020/2/1,17:44:46,800,20.127392,S,40.304010,W,149.787903,0.308906,69.352831,0.000000,0.000000,0.000000
18,1,FIXED,2020/2/1,17:44:47,2020/2/1,17:44:47,800,20.127390,S,40.304005,W,149.752808,0.161118,229.216017,0.000000,0.000000,0.000000
19,1,FIXED,2020/2/1,17:44:48,2020/2/1,17:44:48,800,20.127393,S,40.304009,W,149.774536,0.248319,315.298346,0.000000,0.000000,0.000000
20,1,FIXED,2020/2/1,17:44:49,2020/2/1,17:44:49,800,20.127390,S,40.304012,W,149.757584,0.185475,56.805753,0.000000,0.000000,0.000000
21,1,FIXED,2020/2/1,17:44:50,2020/2/1,17:44:50,800,20.127387,S,40.304008,W,149.741989,0.152117,59.974217,0.000000,0.000000,0.000000
22,1,FIXED,2020/2/1,17:44:51,2020/2/1,17:44:51,800,20.127384,S,40.304002,W,149.749542,0.177431,261.104107,0.000000,0.000000,0.000000
23,1,FIXED,2020/2/1,17:44:52,2020/2/1,17:44:52,800,20.127384,S,40.304005,W,149.770691,0.099017,234.313704,0.000000,0.000000,0.000000
24,1,FIXED,2020/2/1,17:44:53,2020/2/1,17:44:53,800,20.127389,S,40.304011,W,149.735764,0.075084,268.274223,0.000000,0.000000,0.000000
25,1,FIXED,2020/2/1,17:44:54,2020/2/1,17:44:54,800,20.127389,S,40.304013,W,149.757538,0.129297,293.086087,0.000000,0.000000,0.000000
26,1,FIXED,2020/2/1,17:44:55,2020/2/1,17:44:55,800,20.127388,S,40.304016,W,149.806076,0.397137,295.278019,0.000000,0.000000,0.000000
27,1,FIXED,2020/2/1,17:44:56,2020/2/1,17:44:56,800,20.127387,S,40.304019,W,149.805969,0.487463,95.683294,0.000000,0.000000,0.000000
28,1,FIXED,2020/2/1,17:44:57,2020/2/1,17:44:57,800,20.127387,S,40.304015,W,149.845306,0.196204,119.145697,0.000000,0.000000,0.000000
29,1,FIXED,2020/2/1,17:44:58,2020/2/1,17:44:58,800,20.127388,S,40.304013,W,149.898636,0.191546,87.450167,0.000000,0.000000,0.000000
30,1,FIXED,2020/2/1,17:44:59,2020/2/1,17:44:59,800,20.127388,S,40.304010,W,149.943893,0.063986,125.179461,0.000000,0.000000,0.000000
31,1,FIXED,2020/2/1,17:45:0,2020/2/1,17:45:0,800,20.127393,S,40.304002,W,149.911896,0.447255,188.054167,0.000000,0.000000,0.000000
32,1,FIXED,2020/2/1,17:45:1,2020/2/1,17:45:1,800,20.127396,S,40.304003,W,149.892563,0.273789,258.053743,0.000000,0.000000,0.000000
33,1,FIXED,2020/2/1,17:45:2,2020/2/1,17:45:2,800,20.127397,S,40.304010,W,149.850113,0.247417,262.290040,0.000000,0.000000,0.000000
34,1,FIXED,2020/2/1,17:45:3,2020/2/1,17:45:3,800,20.127398,S,40.304018,W,149.699661,0.108321,279.216289,0.000000,0.000000,0.000000
35,1,FIXED,2020/2/1,17:45:4,2020/2/1,17:45:4,800,20.127398,S,40.304019,W,149.699142,0.326092,294.294002,0.000000,0.000000,0.000000
36,1,FIXED,2020/2/1,17:45:5,2020/2/1,17:45:5,800,20.127398,S,40.304020,W,149.699387,0.493768,291.586014,0.000000,0.000000,0.000000
37,1,FIXED,2020/2/1,17:45:6,2020/2/1,17:45:6,800,20.127397,S,40.304021,W,149.699707,0.514149,284.249327,0.000000,0.000000,0.000000
38,1,FIXED,2020/2/1,17:45:7,2020/2/1,17:45:7,800,20.127397,S,40.304023,W,149.700699,0.507231,304.979352,0.000000,0.000000,0.000000
39,1,FIXED,2020/2/1,17:45:8,2020/2/1,17:45:8,800,20.127396,S,40.304023,W,149.701996,0.286887,282.383055,0.000000,0.000000,0.000000
40,1,FIXED,2020/2/1,17:45:9,2020/2/1,17:45:9,800,20.127396,S,40.304024,W,149.701889,0.230782,278.420159,0.000000,0.000000,0.000000
41,1,FIXED,2020/2/1,17:45:10,2020/2/1,17:45:10,800,20.127396,S,40.304025,W,149.702301,0.299743,291.599035,0.000000,0.000000,0.000000
42,1,FIXED,2020/2/1,17:45:11,2020/2/1,17:45:11,800,20.127396,S,40.304026,W,149.703079,0.413668,303.853527,0.000000,0.000000,0.000000
43,1,FIXED,2020/2/1,17:45:12,2020/2/1,17:45:12,800,20.127395,S,40.304027,W,149.704315,0.400341,309.130563,0.000000,0.000000,0.000000
44,1,FIXED,2020/2/1,17:45:13,2020/2/1,17:45:13,800,20.127395,S,40.304027,W,149.705917,0.354360,278.208462,0.000000,0.000000,0.000000
45,1,FIXED,2020/2/1,17:45:14,2020/2/1,17:45:14,800,20.127395,S,40.304028,W,149.705948,0.398297,289.658464,0.000000,0.000000,0.000000
46,1,FIXED,2020/2/1,17:45:15,2020/2/1,17:45:15,800,20.127394,S,40.304030,W,149.705551,0.465651,292.521370,0.000000,0.000000,0.000000
47,1,FIXED,2020/2/1,17:45:16,2020/2/1,17:45:16,800,20.127394,S,40.304031,W,149.706772,0.487127,285.490927,0.000000,0.000000,0.000000
48,1,FIXED,2020/2/1,17:45:17,2020/2/1,17:45:17,800,20.127393,S,40.304032,W,149.708466,0.512078,280.158950,0.000000,0.000000,0.000000
49,1,FIXED,2020/2/1,17:45:18,2020/2/1,17:45:18,800,20.127393,S,40.304034,W,149.708313,0.678044,290.465614,0.000000,0.000000,0.000000
50,1,FIXED,2020/2/1,17:45:19,2020/2/1,17:45:19,800,20.127393,S,40.304035,W,149.708755,0.613389,221.775708,0.000000,0.000000,0.000000
51,1,FIXED,2020/2/1,17:45:20,2020/2/1,17:45:20,800,20.127396,S,40.304038,W,149.713608,1.717122,227.129649,0.000000,0.000000,0.000000
52,1,FIXED,2020/2/1,17:45:21,2020/2/1,17:45:21,800,20.127399,S,40.304041,W,149.712692,1.277445,234.803629,0.000000,0.000000,0.000000
53,1,FIXED,2020/2/1,17:45:22,2020/2/1,17:45:22,800,20.127400,S,40.304044,W,149.713577,1.091017,255.926631,0.000000,0.000000,0.000000
54,1,FIXED,2020/2/1,17:45:23,2020/2/1,17:45:23,800,20.127401,S,40.304048,W,149.738083,0.899607,268.660448,0.000000,0.000000,0.000000
55,1,FIXED,2020/2/1,17:45:24,2020/2/1,17:45:24,800,20.127402,S,40.304057,W,149.744446,1.318032,256.195426,0.000000,0.000000,0.000000
56,1,FIXED,2020/2/1,17:45:25,2020/2/1,17:45:25,800,20.127404,S,40.304067,W,149.767517,1.604355,259.739165,0.000000,0.000000,0.000000
57,1,FIXED,2020/2/1,17:45:26,2020/2/1,17:45:26,800,20.127405,S,40.304074,W,149.772232,1.691120,113.248653,0.000000,0.000000,0.000000
58,1,FIXED,2020/2/1,17:45:27,2020/2/1,17:45:27,800,20.127405,S,40.304072,W,149.759949,1.412305,94.367749,0.000000,0.000000,0.000000
59,1,FIXED,2020/2/1,17:45:28,2020/2/1,17:45:28,800,20.127406,S,40.304068,W,149.717209,0.978654,133.112756,0.000000,0.000000,0.000000
60,1,FIXED,2020/2/1,17:45:29,2020/2/1,17:45:29,800,20.127408,S,40.304065,W,149.710007,0.711184,222.476905,0.000000,0.000000,0.000000
61,1,FIXED,2020/2/1,17:45:30,2020/2/1,17:45:30,800,20.127411,S,40.304068,W,149.700333,0.819398,284.194105,0.000000,0.000000,0.000000
62,1,FIXED,2020/2/1,17:45:31,2020/2/1,17:45:31,800,20.127411,S,40.304071,W,149.696976,0.787124,194.429759,0.000000,0.000000,0.000000
63,1,FIXED,2020/2/1,17:45:32,2020/2/1,17:45:32,800,20.127412,S,40.304071,W,149.729752,0.664454,246.262819,0.000000,0.000000,0.000000
64,1,FIXED,2020/2/1,17:45:33,2020/2/1,17:45:33,800,20.127412,S,40.304072,W,149.729401,0.492669,273.396446,0.000000,0.000000,0.000000
65,1,FIXED,2020/2/1,17:45:34,2020/2/1,17:45:34,800,20.127412,S,40.304073,W,149.730713,0.239509,278.097952,0.000000,0.000000,0.000000
66,1,FIXED,2020/2/1,17:45:35,2020/2/1,17:45:35,800,20.127412,S,40.304074,W,149.731766,0.281572,268.357253,0.000000,0.000000,0.000000
67,1,FIXED,2020/2/1,17:45:36,2020/2/1,17:45:36,800,20.127412,S,40.304075,W,149.731369,0.484610,273.686259,0.000000,0.000000,0.000000
68,1,FIXED,2020/2/1,17:45:37,2020/2/1,17:45:37,800,20.127412,S,40.304076,W,149.731583,0.417061,280.297349,0.000000,0.000000,0.000000
69,1,FIXED,2020/2/1,17:45:38,2020/2/1,17:45:38,800,20.127412,S,40.304077,W,149.731888,0.387616,309.139324,0.000000,0.000000,0.000000
70,1,FIXED,2020/2/1,17:45:39,2020/2/1,17:45:39,800,20.127411,S,40.304078,W,149.733459,0.647945,329.244952,0.000000,0.000000,0.000000
71,1,FIXED,2020/2/1,17:45:40,2020/2/1,17:45:40,800,20.127404,S,40.304083,W,149.733383,1.040905,26.816485,0.000000,0.000000,0.000000
72,1,FIXED,2020/2/1,17:45:41,2020/2/1,17:45:41,800,20.127399,S,40.304080,W,149.740738,0.886326,296.926085,0.000000,0.000000,0.000000
73,1,FIXED,2020/2/1,17:45:42,2020/2/1,17:45:42,800,20.127397,S,40.304085,W,149.744263,0.855767,249.546657,0.000000,0.000000,0.000000
74,1,FIXED,2020/2/1,17:45:43,2020/2/1,17:45:43,800,20.127405,S,40.304110,W,149.726166,1.419983,230.099651,0.000000,0.000000,0.000000
75,1,FIXED,2020/2/1,17:45:44,2020/2/1,17:45:44,800,20.127412,S,40.304119,W,149.737808,1.801955,243.552485,0.000000,0.000000,0.000000
76,1,FIXED,2020/2/1,17:45:45,2020/2/1,17:45:45,800,20.127414,S,40.304123,W,149.737839,1.703935,231.976326,0.000000,0.000000,0.000000
77,1,FIXED,2020/2/1,17:45:46,2020/2/1,17:45:46,800,20.127417,S,40.304127,W,149.738083,1.704434,156.223953,0.000000,0.000000,0.000000
78,1,FIXED,2020/2/1,17:45:47,2020/2/1,17:45:47,800,20.127421,S,40.304125,W,149.736557,1.579355,124.833728,0.000000,0.000000,0.000000
79,1,FIXED,2020/2/1,17:45:48,2020/2/1,17:45:48,800,20.127424,S,40.304121,W,149.733810,1.362418,116.553249,0.000000,0.000000,0.000000
80,1,FIXED,2020/2/1,17:45:49,2020/2/1,17:45:49,800,20.127424,S,40.304120,W,149.732925,1.129948,118.929173,0.000000,0.000000,0.000000
81,1,FIXED,2020/2/1,17:45:50,2020/2/1,17:45:50,800,20.127428,S,40.304112,W,149.731995,0.969383,165.122358,0.000000,0.000000,0.000000
82,1,FIXED,2020/2/1,17:45:51,2020/2/1,17:45:51,800,20.127431,S,40.304111,W,149.729233,0.942323,132.262571,0.000000,0.000000,0.000000
83,1,FIXED,2020/2/1,17:45:52,2020/2/1,17:45:52,800,20.127438,S,40.304102,W,149.728790,1.029776,148.940052,0.000000,0.000000,0.000000
84,1,FIXED,2020/2/1,17:45:53,2020/2/1,17:45:53,800,20.127447,S,40.304096,W,149.724960,1.263503,162.519557,0.000000,0.000000,0.000000
85,1,FIXED,2020/2/1,17:45:54,2020/2/1,17:45:54,800,20.127453,S,40.304094,W,149.724030,1.354056,203.848512,0.000000,0.000000,0.000000
86,1,FIXED,2020/2/1,17:45:55,2020/2/1,17:45:55,800,20.127458,S,40.304097,W,149.723892,1.419594,126.521148,0.000000,0.000000,0.000000
87,1,FIXED,2020/2/1,17:45:56,2020/2/1,17:45:56,800,20.127459,S,40.304096,W,149.729919,1.048761,262.279530,0.000000,0.000000,0.000000
88,1,FIXED,2020/2/1,17:45:57,2020/2/1,17:45:57,800,20.127461,S,40.304112,W,149.740692,0.944238,165.684581,0.000000,0.000000,0.000000
89,1,FIXED,2020/2/1,17:45:58,2020/2/1,17:45:58,800,20.127466,S,40.304111,W,149.706207,1.102342,197.474719,0.000000,0.000000,0.000000
90,1,FIXED,2020/2/1,17:45:59,2020/2/1,17:45:59,800,20.127470,S,40.304113,W,149.684723,1.178976,106.338194,0.000000,0.000000,0.000000
91,1,FIXED,2020/2/1,17:46:0,2020/2/1,17:46:0,800,20.127474,S,40.304099,W,149.638474,1.325286,33.793370,0.000000,0.000000,0.000000
92,1,FIXED,2020/2/1,17:46:1,2020/2/1,17:46:1,800,20.127461,S,40.304089,W,149.681305,1.106825,102.633412,0.000000,0.000000,0.000000
93,1,FIXED,2020/2/1,17:46:2,2020/2/1,17:46:2,800,20.127463,S,40.304080,W,149.694000,1.005282,2.813098,0.000000,0.000000,0.000000
94,1,FIXED,2020/2/1,17:46:3,2020/2/1,17:46:3,800,20.127457,S,40.304080,W,149.683411,0.718641,120.993668,0.000000,0.000000,0.000000
95,1,FIXED,2020/2/1,17:46:4,2020/2/1,17:46:4,800,20.127457,S,40.304079,W,149.651047,0.470949,350.895428,0.000000,0.000000,0.000000
96,1,FIXED,2020/2/1,17:46:5,2020/2/1,17:46:5,800,20.127454,S,40.304079,W,149.638611,0.923269,344.566822,0.000000,0.000000,0.000000
97,1,FIXED,2020/2/1,17:46:6,2020/2/1,17:46:6,800,20.127452,S,40.304080,W,149.646713,0.871797,348.956354,0.000000,0.000000,0.000000
98,1,FIXED,2020/2/1,17:46:7,2020/2/1,17:46:7,800,20.127450,S,40.304080,W,149.653763,0.788934,358.081015,0.000000,0.000000,0.000000
99,1,FIXED,2020/2/1,17:46:8,2020/2/1,17:46:8,800,20.127449,S,40.304081,W,149.660904,0.676589,53.397541,0.000000,0.000000,0.000000
100,1,FIXED,2020/2/1,17:46:9,2020/2/1,17:46:9,800,20.127447,S,40.304078,W,149.657196,0.526517,68.973206,0.000000,0.000000,0.000000
101,1,FIXED,2020/2/1,17:46:10,2020/2/1,17:46:10,800,20.127444,S,40.304072,W,149.647034,0.609718,41.717783,0.000000,0.000000,0.000000
102,1,FIXED,2020/2/1,17:46:11,2020/2/1,17:46:11,800,20.127443,S,40.304070,W,149.652130,0.589627,64.737984,0.000000,0.000000,0.000000
103,1,FIXED,2020/2/1,17:46:12,2020/2/1,17:46:12,800,20.127442,S,40.304069,W,149.657562,0.841400,46.104009,0.000000,0.000000,0.000000
104,1,FIXED,2020/2/1,17:46:13,2020/2/1,17:46:13,800,20.127435,S,40.304061,W,149.662018,2.051396,37.829988,0.000000,0.000000,0.000000
105,1,FIXED,2020/2/1,17:46:14,2020/2/1,17:46:14,800,20.127431,S,40.304057,W,149.676239,1.732027,44.558850,0.000000,0.000000,0.000000
106,1,FIXED,2020/2/1,17:46:15,2020/2/1,17:46:15,800,20.127428,S,40.304054,W,149.691498,2.019549,41.743048,0.000000,0.000000,0.000000
107,1,FIXED,2020/2/1,17:46:16,2020/2/1,17:46:16,800,20.127424,S,40.304051,W,149.709732,2.068478,46.851341,0.000000,0.000000,0.000000
108,1,FIXED,2020/2/1,17:46:17,2020/2/1,17:46:17,800,20.127421,S,40.304046,W,149.727066,2.130756,55.278422,0.000000,0.000000,0.000000
109,1,FIXED,2020/2/1,17:46:18,2020/2/1,17:46:18,800,20.127418,S,40.304042,W,149.744492,2.246978,59.169002,0.000000,0.000000,0.000000
110,1,FIXED,2020/2/1,17:46:19,2020/2/1,17:46:19,800,20.127415,S,40.304037,W,149.763748,1.314120,96.127175,0.000000,0.000000,0.000000
111,1,FIXED,2020/2/1,17:46:20,2020/2/1,17:46:20,800,20.127415,S,40.304033,W,149.779526,1.399725,119.926786,0.000000,0.000000,0.000000
112,1,FIXED,2020/2/1,17:46:21,2020/2/1,17:46:21,800,20.127418,S,40.304028,W,149.819366,1.242801,231.375411,0.000000,0.000000,0.000000
113,1,FIXED,2020/2/1,17:46:22,2020/2/1,17:46:22,800,20.127420,S,40.304030,W,149.824768,0.933971,357.542885,0.000000,0.000000,0.000000
114,1,FIXED,2020/2/1,17:46:23,2020/2/1,17:46:23,800,20.127416,S,40.304030,W,149.813507,0.891888,4.926523,0.000000,0.000000,0.000000
115,1,FIXED,2020/2/1,17:46:24,2020/2/1,17:46:24,800,20.127412,S,40.304030,W,149.812103,1.424695,5.622521,0.000000,0.000000,0.000000
116,1,FIXED,2020/2/1,17:46:25,2020/2/1,17:46:25,800,20.127409,S,40.304030,W,149.842407,1.983292,18.490562,0.000000,0.000000,0.000000
117,1,FIXED,2020/2/1,17:46:26,2020/2/1,17:46:26,800,20.127405,S,40.304028,W,149.872711,1.255781,25.847907,0.000000,0.000000,0.000000
118,1,FIXED,2020/2/1,17:46:27,2020/2/1,17:46:27,800,20.127403,S,40.304027,W,149.899582,1.125517,333.294923,0.000000,0.000000,0.000000
119,1,FIXED,2020/2/1,17:46:28,2020/2/1,17:46:28,800,20.127400,S,40.304028,W,149.921158,1.060210,5.959967,0.000000,0.000000,0.000000
120,1,FIXED,2020/2/1,17:46:29,2020/2/1,17:46:29,800,20.127397,S,40.304028,W,149.947937,1.029849,352.364488,0.000000,0.000000,0.000000
121,1,FIXED,2020/2/1,17:46:30,2020/2/1,17:46:30,800,20.127396,S,40.304028,W,149.973053,0.925420,29.494751,0.000000,0.000000,0.000000
122,1,FIXED,2020/2/1,17:46:31,2020/2/1,17:46:31,800,20.127393,S,40.304027,W,150.031601,0.928214,55.105248,0.000000,0.000000,0.000000
123,1,FIXED,2020/2/1,17:46:32,2020/2/1,17:46:32,800,20.127392,S,40.304025,W,150.068207,0.813127,53.757604,0.000000,0.000000,0.000000
124,1,FIXED,2020/2/1,17:46:33,2020/2/1,17:46:33,800,20.127388,S,40.304019,W,150.069290,0.798964,81.223475,0.000000,0.000000,0.000000
125,1,FIXED,2020/2/1,17:46:34,2020/2/1,17:46:34,800,20.127387,S,40.304016,W,150.064606,0.776212,59.168615,0.000000,0.000000,0.000000
126,1,FIXED,2020/2/1,17:46:35,2020/2/1,17:46:35,800,20.127385,S,40.304011,W,150.094742,1.204576,19.153178,0.000000,0.000000,0.000000
127,1,FIXED,2020/2/1,17:46:36,2020/2/1,17:46:36,800,20.127372,S,40.304007,W,150.123688,2.223492,26.179605,0.000000,0.000000,0.000000
128,1,FIXED,2020/2/1,17:46:37,2020/2/1,17:46:37,800,20.127368,S,40.304004,W,150.150955,1.584357,31.548455,0.000000,0.000000,0.000000
129,1,FIXED,2020/2/1,17:46:38,2020/2/1,17:46:38,800,20.127364,S,40.304002,W,150.177734,1.307740,195.662757,0.000000,0.000000,0.000000
130,1,FIXED,2020/2/1,17:46:39,2020/2/1,17:46:39,800,20.127365,S,40.304003,W,150.186020,0.849219,212.239895,0.000000,0.000000,0.000000
131,1,FIXED,2020/2/1,17:46:40,2020/2/1,17:46:40,800,20.127367,S,40.304004,W,150.188339,0.793871,251.193682,0.000000,0.000000,0.000000
132,1,FIXED,2020/2/1,17:46:41,2020/2/1,17:46:41,800,20.127368,S,40.304007,W,150.197174,0.815768,114.585910,0.000000,0.000000,0.000000
133,1,FIXED,2020/2/1,17:46:42,2020/2/1,17:46:42,800,20.127369,S,40.304005,W,150.187592,1.168089,188.303177,0.000000,0.000000,0.000000
134,1,FIXED,2020/2/1,17:46:43,2020/2/1,17:46:43,800,20.127417,S,40.304012,W,150.114655,31.138258,186.391885,0.000000,0.000000,0.000000
135,1,FIXED,2020/2/1,17:46:44,2020/2/1,17:46:44,800,20.127490,S,40.304021,W,149.941925,25.240009,168.999283,0.000000,0.000000,0.000000
136,1,FIXED,2020/2/1,17:46:45,2020/2/1,17:46:45,800,20.127502,S,40.304018,W,149.796188,7.088174,2.369681,0.000000,0.000000,0.000000
137,1,FIXED,2020/2/1,17:46:46,2020/2/1,17:46:46,800,20.127493,S,40.304018,W,149.747665,4.634899,192.431488,0.000000,0.000000,0.000000
138,1,FIXED,2020/2/1,17:46:47,2020/2/1,17:46:47,800,20.127495,S,40.304019,W,149.765961,2.074157,95.518614,0.000000,0.000000,0.000000
139,1,FIXED,2020/2/1,17:46:48,2020/2/1,17:46:48,800,20.127496,S,40.304012,W,149.747925,0.783261,300.502905,0.000000,0.000000,0.000000
140,1,FIXED,2020/2/1,17:46:49,2020/2/1,17:46:49,800,20.127493,S,40.304016,W,149.763641,0.841622,273.889549,0.000000,0.000000,0.000000
141,1,FIXED,2020/2/1,17:46:50,2020/2/1,17:46:50,800,20.127493,S,40.304029,W,149.797089,2.454625,268.237396,0.000000,0.000000,0.000000
142,1,FIXED,2020/2/1,17:46:51,2020/2/1,17:46:51,800,20.127493,S,40.304036,W,149.800018,2.838573,187.481948,0.000000,0.000000,0.000000
143,1,FIXED,2020/2/1,17:46:52,2020/2/1,17:46:52,800,20.127503,S,40.304037,W,149.809799,4.768646,167.935409,0.000000,0.000000,0.000000
144,1,FIXED,2020/2/1,17:46:53,2020/2/1,17:46:53,800,20.127514,S,40.304035,W,149.829071,4.333821,198.574530,0.000000,0.000000,0.000000
145,1,FIXED,2020/2/1,17:46:54,2020/2/1,17:46:54,800,20.127523,S,40.304038,W,149.855713,3.517252,8.437521,0.000000,0.000000,0.000000
146,1,FIXED,2020/2/1,17:46:55,2020/2/1,17:46:55,800,20.127511,S,40.304036,W,149.944672,1.022558,21.099906,0.000000,0.000000,0.000000
147,1,FIXED,2020/2/1,17:46:56,2020/2/1,17:46:56,800,20.127468,S,40.304019,W,150.618469,2.016639,20.027558,0.000000,0.000000,0.000000
148,1,FIXED,2020/2/1,17:46:57,2020/2/1,17:46:57,800,20.127459,S,40.304015,W,150.729034,1.679633,51.092047,0.000000,0.000000,0.000000
149,1,FIXED,2020/2/1,17:46:58,2020/2/1,17:46:58,800,20.127456,S,40.304011,W,150.798218,2.696753,36.770055,0.000000,0.000000,0.000000
150,1,FIXED,2020/2/1,17:46:59,2020/2/1,17:46:59,800,20.127450,S,40.304006,W,150.867447,2.894104,316.477807,0.000000,0.000000,0.000000
151,1,FIXED,2020/2/1,17:47:0,2020/2/1,17:47:0,800,20.127443,S,40.304014,W,150.957718,2.738493,316.961390,0.000000,0.000000,0.000000
152,1,FIXED,2020/2/1,17:47:1,2020/2/1,17:47:1,800,20.127436,S,40.304021,W,151.029175,5.652425,303.004926,0.000000,0.000000,0.000000
153,1,FIXED,2020/2/1,17:47:2,2020/2/1,17:47:2,800,20.127428,S,40.304034,W,151.099640,6.512384,285.760768,0.000000,0.000000,0.000000
154,1,FIXED,2020/2/1,17:47:3,2020/2/1,17:47:3,800,20.127423,S,40.304053,W,151.172287,8.745488,263.839860,0.000000,0.000000,0.000000
155,1,FIXED,2020/2/1,17:47:4,2020/2/1,17:47:4,800,20.127428,S,40.304098,W,151.243927,10.588447,280.765773,0.000000,0.000000,0.000000
156,1,FIXED,2020/2/1,17:47:5,2020/2/1,17:47:5,800,20.127420,S,40.304143,W,151.321350,11.959749,293.421379,0.000000,0.000000,0.000000
157,1,FIXED,2020/2/1,17:47:6,2020/2/1,17:47:6,800,20.127400,S,40.304191,W,151.405289,13.823651,308.435220,0.000000,0.000000,0.000000
158,1,FIXED,2020/2/1,17:47:7,2020/2/1,17:47:7,800,20.127376,S,40.304224,W,151.486053,13.725105,309.989511,0.000000,0.000000,0.000000
159,1,FIXED,2020/2/1,17:47:8,2020/2/1,17:47:8,800,20.127363,S,40.304240,W,151.550201,11.280854,298.096195,0.000000,0.000000,0.000000
160,1,FIXED,2020/2/1,17:47:9,2020/2/1,17:47:9,800,20.127348,S,40.304270,W,151.614471,11.167315,316.877944,0.000000,0.000000,0.000000
161,1,FIXED,2020/2/1,17:47:10,2020/2/1,17:47:10,800,20.127323,S,40.304295,W,151.671219,11.377563,316.464484,0.000000,0.000000,0.000000
162,1,FIXED,2020/2/1,17:47:11,2020/2/1,17:47:11,800,20.127296,S,40.304322,W,151.727692,11.648063,320.907888,0.000000,0.000000,0.000000
163,1,FIXED,2020/2/1,17:47:12,2020/2/1,17:47:12,800,20.127279,S,40.304337,W,151.798309,10.080919,311.307511,0.000000,0.000000,0.000000
164,1,FIXED,2020/2/1,17:47:13,2020/2/1,17:47:13,800,20.127248,S,40.304374,W,151.878967,12.011052,313.898331,0.000000,0.000000,0.000000
165,1,FIXED,2020/2/1,17:47:14,2020/2/1,17:47:14,800,20.127216,S,40.304410,W,151.991776,12.851643,299.790073,0.000000,0.000000,0.000000
166,1,FIXED,2020/2/1,17:47:15,2020/2/1,17:47:15,800,20.127192,S,40.304455,W,152.111649,13.964765,304.040302,0.000000,0.000000,0.000000
167,1,FIXED,2020/2/1,17:47:16,2020/2/1,17:47:16,800,20.127167,S,40.304493,W,152.226700,14.327355,303.267485,0.000000,0.000000,0.000000
168,1,FIXED,2020/2/1,17:47:17,2020/2/1,17:47:17,800,20.127144,S,40.304531,W,152.356003,14.352704,328.764213,0.000000,0.000000,0.000000
169,1,FIXED,2020/2/1,17:47:18,2020/2/1,17:47:18,800,20.127109,S,40.304553,W,152.510681,14.557842,299.703510,0.000000,0.000000,0.000000
170,1,FIXED,2020/2/1,17:47:19,2020/2/1,17:47:19,800,20.127086,S,40.304596,W,152.639343,15.378334,305.862775,0.000000,0.000000,0.000000
